"BasePeriodID","StockID","Age","TimeStep","AEQ","RunTime"
3,1,2,1,0.51,1/11/2023 20:49:38
3,1,2,2,0.56,1/11/2023 20:49:38
3,1,2,3,0.64,1/11/2023 20:49:38
3,1,2,4,0.51,1/11/2023 20:49:38
3,1,3,1,0.77,1/11/2023 20:49:38
3,1,3,2,0.82,1/11/2023 20:49:38
3,1,3,3,0.90,1/11/2023 20:49:38
3,1,3,4,0.77,1/11/2023 20:49:38
3,1,4,1,0.91,1/11/2023 20:49:38
3,1,4,2,0.94,1/11/2023 20:49:38
3,1,4,3,0.99,1/11/2023 20:49:38
3,1,4,4,0.91,1/11/2023 20:49:38
3,1,5,1,0.95,1/11/2023 20:49:38
3,1,5,2,0.97,1/11/2023 20:49:38
3,1,5,3,1.00,1/11/2023 20:49:38
3,1,5,4,0.95,1/11/2023 20:49:38
3,2,2,1,0.49,1/11/2023 20:49:38
3,2,2,2,0.53,1/11/2023 20:49:38
3,2,2,3,0.61,1/11/2023 20:49:38
3,2,2,4,0.49,1/11/2023 20:49:38
3,2,3,1,0.74,1/11/2023 20:49:38
3,2,3,2,0.79,1/11/2023 20:49:38
3,2,3,3,0.86,1/11/2023 20:49:38
3,2,3,4,0.74,1/11/2023 20:49:38
3,2,4,1,0.90,1/11/2023 20:49:38
3,2,4,2,0.94,1/11/2023 20:49:38
3,2,4,3,0.99,1/11/2023 20:49:38
3,2,4,4,0.90,1/11/2023 20:49:38
3,2,5,1,0.96,1/11/2023 20:49:38
3,2,5,2,0.97,1/11/2023 20:49:38
3,2,5,3,1.00,1/11/2023 20:49:38
3,2,5,4,0.96,1/11/2023 20:49:38
3,3,2,1,0.49,1/11/2023 20:49:38
3,3,2,2,0.53,1/11/2023 20:49:38
3,3,2,3,0.61,1/11/2023 20:49:38
3,3,2,4,0.49,1/11/2023 20:49:38
3,3,3,1,0.74,1/11/2023 20:49:38
3,3,3,2,0.79,1/11/2023 20:49:38
3,3,3,3,0.86,1/11/2023 20:49:38
3,3,3,4,0.74,1/11/2023 20:49:38
3,3,4,1,0.90,1/11/2023 20:49:38
3,3,4,2,0.94,1/11/2023 20:49:38
3,3,4,3,0.99,1/11/2023 20:49:38
3,3,4,4,0.90,1/11/2023 20:49:38
3,3,5,1,0.96,1/11/2023 20:49:38
3,3,5,2,0.97,1/11/2023 20:49:38
3,3,5,3,1.00,1/11/2023 20:49:38
3,3,5,4,0.96,1/11/2023 20:49:38
3,4,2,1,0.48,1/11/2023 20:49:38
3,4,2,2,0.52,1/11/2023 20:49:38
3,4,2,3,0.59,1/11/2023 20:49:38
3,4,2,4,0.48,1/11/2023 20:49:38
3,4,3,1,0.71,1/11/2023 20:49:38
3,4,3,2,0.76,1/11/2023 20:49:38
3,4,3,3,0.83,1/11/2023 20:49:38
3,4,3,4,0.71,1/11/2023 20:49:38
3,4,4,1,0.88,1/11/2023 20:49:38
3,4,4,2,0.92,1/11/2023 20:49:38
3,4,4,3,0.97,1/11/2023 20:49:38
3,4,4,4,0.88,1/11/2023 20:49:38
3,4,5,1,0.95,1/11/2023 20:49:38
3,4,5,2,0.97,1/11/2023 20:49:38
3,4,5,3,1.00,1/11/2023 20:49:38
3,4,5,4,0.95,1/11/2023 20:49:38
3,5,2,1,0.48,1/11/2023 20:49:38
3,5,2,2,0.52,1/11/2023 20:49:38
3,5,2,3,0.59,1/11/2023 20:49:38
3,5,2,4,0.48,1/11/2023 20:49:38
3,5,3,1,0.71,1/11/2023 20:49:38
3,5,3,2,0.76,1/11/2023 20:49:38
3,5,3,3,0.83,1/11/2023 20:49:38
3,5,3,4,0.71,1/11/2023 20:49:38
3,5,4,1,0.88,1/11/2023 20:49:38
3,5,4,2,0.92,1/11/2023 20:49:38
3,5,4,3,0.97,1/11/2023 20:49:38
3,5,4,4,0.88,1/11/2023 20:49:38
3,5,5,1,0.95,1/11/2023 20:49:38
3,5,5,2,0.97,1/11/2023 20:49:38
3,5,5,3,1.00,1/11/2023 20:49:38
3,5,5,4,0.95,1/11/2023 20:49:38
3,6,2,1,0.47,1/11/2023 20:49:38
3,6,2,2,0.51,1/11/2023 20:49:38
3,6,2,3,0.58,1/11/2023 20:49:38
3,6,2,4,0.47,1/11/2023 20:49:38
3,6,3,1,0.71,1/11/2023 20:49:38
3,6,3,2,0.75,1/11/2023 20:49:38
3,6,3,3,0.81,1/11/2023 20:49:38
3,6,3,4,0.71,1/11/2023 20:49:38
3,6,4,1,0.91,1/11/2023 20:49:38
3,6,4,2,0.94,1/11/2023 20:49:38
3,6,4,3,0.96,1/11/2023 20:49:38
3,6,4,4,0.91,1/11/2023 20:49:38
3,6,5,1,0.96,1/11/2023 20:49:38
3,6,5,2,0.98,1/11/2023 20:49:38
3,6,5,3,1.00,1/11/2023 20:49:38
3,6,5,4,0.96,1/11/2023 20:49:38
3,7,2,1,0.46,1/11/2023 20:49:38
3,7,2,2,0.51,1/11/2023 20:49:38
3,7,2,3,0.58,1/11/2023 20:49:38
3,7,2,4,0.46,1/11/2023 20:49:38
3,7,3,1,0.70,1/11/2023 20:49:38
3,7,3,2,0.75,1/11/2023 20:49:38
3,7,3,3,0.82,1/11/2023 20:49:38
3,7,3,4,0.70,1/11/2023 20:49:38
3,7,4,1,0.90,1/11/2023 20:49:38
3,7,4,2,0.93,1/11/2023 20:49:38
3,7,4,3,0.98,1/11/2023 20:49:38
3,7,4,4,0.90,1/11/2023 20:49:38
3,7,5,1,0.95,1/11/2023 20:49:38
3,7,5,2,0.97,1/11/2023 20:49:38
3,7,5,3,1.00,1/11/2023 20:49:38
3,7,5,4,0.95,1/11/2023 20:49:38
3,8,2,1,0.47,1/11/2023 20:49:38
3,8,2,2,0.51,1/11/2023 20:49:38
3,8,2,3,0.58,1/11/2023 20:49:38
3,8,2,4,0.47,1/11/2023 20:49:38
3,8,3,1,0.70,1/11/2023 20:49:38
3,8,3,2,0.74,1/11/2023 20:49:38
3,8,3,3,0.81,1/11/2023 20:49:38
3,8,3,4,0.70,1/11/2023 20:49:38
3,8,4,1,0.89,1/11/2023 20:49:38
3,8,4,2,0.92,1/11/2023 20:49:38
3,8,4,3,0.98,1/11/2023 20:49:38
3,8,4,4,0.89,1/11/2023 20:49:38
3,8,5,1,0.95,1/11/2023 20:49:38
3,8,5,2,0.97,1/11/2023 20:49:38
3,8,5,3,1.00,1/11/2023 20:49:38
3,8,5,4,0.95,1/11/2023 20:49:38
3,9,2,1,0.48,1/11/2023 20:49:38
3,9,2,2,0.53,1/11/2023 20:49:38
3,9,2,3,0.60,1/11/2023 20:49:38
3,9,2,4,0.48,1/11/2023 20:49:38
3,9,3,1,0.73,1/11/2023 20:49:38
3,9,3,2,0.77,1/11/2023 20:49:38
3,9,3,3,0.84,1/11/2023 20:49:38
3,9,3,4,0.73,1/11/2023 20:49:38
3,9,4,1,0.90,1/11/2023 20:49:38
3,9,4,2,0.94,1/11/2023 20:49:38
3,9,4,3,0.99,1/11/2023 20:49:38
3,9,4,4,0.90,1/11/2023 20:49:38
3,9,5,1,0.95,1/11/2023 20:49:38
3,9,5,2,0.97,1/11/2023 20:49:38
3,9,5,3,1.00,1/11/2023 20:49:38
3,9,5,4,0.95,1/11/2023 20:49:38
3,10,2,1,0.48,1/11/2023 20:49:38
3,10,2,2,0.52,1/11/2023 20:49:38
3,10,2,3,0.60,1/11/2023 20:49:38
3,10,2,4,0.48,1/11/2023 20:49:38
3,10,3,1,0.73,1/11/2023 20:49:38
3,10,3,2,0.77,1/11/2023 20:49:38
3,10,3,3,0.84,1/11/2023 20:49:38
3,10,3,4,0.73,1/11/2023 20:49:38
3,10,4,1,0.90,1/11/2023 20:49:38
3,10,4,2,0.94,1/11/2023 20:49:38
3,10,4,3,0.99,1/11/2023 20:49:38
3,10,4,4,0.90,1/11/2023 20:49:38
3,10,5,1,0.95,1/11/2023 20:49:38
3,10,5,2,0.97,1/11/2023 20:49:38
3,10,5,3,1.00,1/11/2023 20:49:38
3,10,5,4,0.95,1/11/2023 20:49:38
3,11,2,1,0.50,1/11/2023 20:49:38
3,11,2,2,0.55,1/11/2023 20:49:38
3,11,2,3,0.62,1/11/2023 20:49:38
3,11,2,4,0.50,1/11/2023 20:49:38
3,11,3,1,0.75,1/11/2023 20:49:38
3,11,3,2,0.79,1/11/2023 20:49:38
3,11,3,3,0.87,1/11/2023 20:49:38
3,11,3,4,0.75,1/11/2023 20:49:38
3,11,4,1,0.90,1/11/2023 20:49:38
3,11,4,2,0.94,1/11/2023 20:49:38
3,11,4,3,0.99,1/11/2023 20:49:38
3,11,4,4,0.90,1/11/2023 20:49:38
3,11,5,1,0.95,1/11/2023 20:49:38
3,11,5,2,0.97,1/11/2023 20:49:38
3,11,5,3,1.00,1/11/2023 20:49:38
3,11,5,4,0.95,1/11/2023 20:49:38
3,12,2,1,0.48,1/11/2023 20:49:38
3,12,2,2,0.53,1/11/2023 20:49:38
3,12,2,3,0.60,1/11/2023 20:49:38
3,12,2,4,0.48,1/11/2023 20:49:38
3,12,3,1,0.69,1/11/2023 20:49:38
3,12,3,2,0.74,1/11/2023 20:49:38
3,12,3,3,0.81,1/11/2023 20:49:38
3,12,3,4,0.69,1/11/2023 20:49:38
3,12,4,1,0.89,1/11/2023 20:49:38
3,12,4,2,0.92,1/11/2023 20:49:38
3,12,4,3,0.98,1/11/2023 20:49:38
3,12,4,4,0.89,1/11/2023 20:49:38
3,12,5,1,0.95,1/11/2023 20:49:38
3,12,5,2,0.97,1/11/2023 20:49:38
3,12,5,3,1.00,1/11/2023 20:49:38
3,12,5,4,0.95,1/11/2023 20:49:38
3,13,2,1,0.53,1/11/2023 20:49:38
3,13,2,2,0.58,1/11/2023 20:49:38
3,13,2,3,0.66,1/11/2023 20:49:38
3,13,2,4,0.53,1/11/2023 20:49:38
3,13,3,1,0.76,1/11/2023 20:49:38
3,13,3,2,0.81,1/11/2023 20:49:38
3,13,3,3,0.89,1/11/2023 20:49:38
3,13,3,4,0.76,1/11/2023 20:49:38
3,13,4,1,0.90,1/11/2023 20:49:38
3,13,4,2,0.94,1/11/2023 20:49:38
3,13,4,3,0.99,1/11/2023 20:49:38
3,13,4,4,0.90,1/11/2023 20:49:38
3,13,5,1,0.95,1/11/2023 20:49:38
3,13,5,2,0.97,1/11/2023 20:49:38
3,13,5,3,1.00,1/11/2023 20:49:38
3,13,5,4,0.95,1/11/2023 20:49:38
3,14,2,1,0.48,1/11/2023 20:49:38
3,14,2,2,0.52,1/11/2023 20:49:38
3,14,2,3,0.60,1/11/2023 20:49:38
3,14,2,4,0.48,1/11/2023 20:49:38
3,14,3,1,0.70,1/11/2023 20:49:38
3,14,3,2,0.74,1/11/2023 20:49:38
3,14,3,3,0.81,1/11/2023 20:49:38
3,14,3,4,0.70,1/11/2023 20:49:38
3,14,4,1,0.89,1/11/2023 20:49:38
3,14,4,2,0.93,1/11/2023 20:49:38
3,14,4,3,0.98,1/11/2023 20:49:38
3,14,4,4,0.89,1/11/2023 20:49:38
3,14,5,1,0.95,1/11/2023 20:49:38
3,14,5,2,0.97,1/11/2023 20:49:38
3,14,5,3,1.00,1/11/2023 20:49:38
3,14,5,4,0.95,1/11/2023 20:49:38
3,15,2,1,0.51,1/11/2023 20:49:38
3,15,2,2,0.56,1/11/2023 20:49:38
3,15,2,3,0.63,1/11/2023 20:49:38
3,15,2,4,0.51,1/11/2023 20:49:38
3,15,3,1,0.74,1/11/2023 20:49:38
3,15,3,2,0.79,1/11/2023 20:49:38
3,15,3,3,0.85,1/11/2023 20:49:38
3,15,3,4,0.74,1/11/2023 20:49:38
3,15,4,1,0.91,1/11/2023 20:49:38
3,15,4,2,0.94,1/11/2023 20:49:38
3,15,4,3,0.98,1/11/2023 20:49:38
3,15,4,4,0.91,1/11/2023 20:49:38
3,15,5,1,0.96,1/11/2023 20:49:38
3,15,5,2,0.97,1/11/2023 20:49:38
3,15,5,3,1.00,1/11/2023 20:49:38
3,15,5,4,0.96,1/11/2023 20:49:38
3,16,2,1,0.52,1/11/2023 20:49:38
3,16,2,2,0.56,1/11/2023 20:49:38
3,16,2,3,0.64,1/11/2023 20:49:38
3,16,2,4,0.52,1/11/2023 20:49:38
3,16,3,1,0.76,1/11/2023 20:49:38
3,16,3,2,0.81,1/11/2023 20:49:38
3,16,3,3,0.88,1/11/2023 20:49:38
3,16,3,4,0.76,1/11/2023 20:49:38
3,16,4,1,0.90,1/11/2023 20:49:38
3,16,4,2,0.94,1/11/2023 20:49:38
3,16,4,3,0.99,1/11/2023 20:49:38
3,16,4,4,0.90,1/11/2023 20:49:38
3,16,5,1,0.95,1/11/2023 20:49:38
3,16,5,2,0.97,1/11/2023 20:49:38
3,16,5,3,1.00,1/11/2023 20:49:38
3,16,5,4,0.95,1/11/2023 20:49:38
3,17,2,1,0.59,1/11/2023 20:49:38
3,17,2,2,0.64,1/11/2023 20:49:38
3,17,2,3,0.73,1/11/2023 20:49:38
3,17,2,4,0.59,1/11/2023 20:49:38
3,17,3,1,0.73,1/11/2023 20:49:38
3,17,3,2,0.78,1/11/2023 20:49:38
3,17,3,3,0.85,1/11/2023 20:49:38
3,17,3,4,0.73,1/11/2023 20:49:38
3,17,4,1,0.90,1/11/2023 20:49:38
3,17,4,2,0.94,1/11/2023 20:49:38
3,17,4,3,0.99,1/11/2023 20:49:38
3,17,4,4,0.90,1/11/2023 20:49:38
3,17,5,1,0.95,1/11/2023 20:49:38
3,17,5,2,0.97,1/11/2023 20:49:38
3,17,5,3,1.00,1/11/2023 20:49:38
3,17,5,4,0.95,1/11/2023 20:49:38
3,18,2,1,0.48,1/11/2023 20:49:38
3,18,2,2,0.53,1/11/2023 20:49:38
3,18,2,3,0.60,1/11/2023 20:49:38
3,18,2,4,0.48,1/11/2023 20:49:38
3,18,3,1,0.73,1/11/2023 20:49:38
3,18,3,2,0.77,1/11/2023 20:49:38
3,18,3,3,0.84,1/11/2023 20:49:38
3,18,3,4,0.73,1/11/2023 20:49:38
3,18,4,1,0.90,1/11/2023 20:49:38
3,18,4,2,0.94,1/11/2023 20:49:38
3,18,4,3,0.99,1/11/2023 20:49:38
3,18,4,4,0.90,1/11/2023 20:49:38
3,18,5,1,0.95,1/11/2023 20:49:38
3,18,5,2,0.97,1/11/2023 20:49:38
3,18,5,3,1.00,1/11/2023 20:49:38
3,18,5,4,0.95,1/11/2023 20:49:38
3,19,2,1,0.54,1/11/2023 20:49:38
3,19,2,2,0.59,1/11/2023 20:49:38
3,19,2,3,0.67,1/11/2023 20:49:38
3,19,2,4,0.54,1/11/2023 20:49:38
3,19,3,1,0.81,1/11/2023 20:49:38
3,19,3,2,0.86,1/11/2023 20:49:38
3,19,3,3,0.94,1/11/2023 20:49:38
3,19,3,4,0.81,1/11/2023 20:49:38
3,19,4,1,0.90,1/11/2023 20:49:38
3,19,4,2,0.94,1/11/2023 20:49:38
3,19,4,3,0.99,1/11/2023 20:49:38
3,19,4,4,0.90,1/11/2023 20:49:38
3,19,5,1,0.95,1/11/2023 20:49:38
3,19,5,2,0.97,1/11/2023 20:49:38
3,19,5,3,1.00,1/11/2023 20:49:38
3,19,5,4,0.95,1/11/2023 20:49:38
3,20,2,1,0.48,1/11/2023 20:49:38
3,20,2,2,0.53,1/11/2023 20:49:38
3,20,2,3,0.60,1/11/2023 20:49:38
3,20,2,4,0.48,1/11/2023 20:49:38
3,20,3,1,0.72,1/11/2023 20:49:38
3,20,3,2,0.76,1/11/2023 20:49:38
3,20,3,3,0.83,1/11/2023 20:49:38
3,20,3,4,0.72,1/11/2023 20:49:38
3,20,4,1,0.89,1/11/2023 20:49:38
