"ID","BasePeriodID","BPCatch","Flag","FisheryID","TimeStep","ModelStockProportion"
214,3,33922,2,1,1,0.85
215,3,23767,2,1,2,0.85
216,3,121004,2,1,3,0.85
217,3,0,3,2,1,0.66
218,3,6711,3,2,2,0.66
219,3,9279,3,2,3,0.66
220,3,0,3,3,1,0.56
221,3,30197,3,3,2,0.56
222,3,15900,3,3,3,0.56
223,3,0,3,4,1,0.60
224,3,3606,3,4,2,0.60
225,3,3507,3,4,3,0.60
226,3,1,3,5,1,0.97
227,3,4,3,5,2,0.97
228,3,619,3,5,3,0.97
229,3,8,3,6,1,0.96
230,3,14,3,6,2,0.96
231,3,188,3,6,3,0.96
232,3,1,3,7,1,0.96
233,3,0,3,7,2,0.96
234,3,244,3,7,3,0.96
235,3,621,3,8,1,0.80
236,3,17117,3,8,2,0.80
237,3,42507,3,8,3,0.80
238,3,0,3,9,1,0.89
239,3,38806,3,9,2,0.89
240,3,36229,3,9,3,0.89
241,3,14160,3,10,1,0.99
242,3,43694,3,10,2,0.99
243,3,24914,3,10,3,0.99
244,3,1567,2,11,1,0.98
245,3,10895,2,11,2,0.98
246,3,81945,2,11,3,0.98
247,3,1,3,12,1,1.00
248,3,1,3,12,2,1.00
249,3,1,3,12,3,1.00
250,3,1357,3,13,1,0.94
251,3,5408,3,13,2,0.94
252,3,26353,3,13,3,0.94
253,3,2738,3,14,1,0.94
254,3,3408,3,14,2,0.94
255,3,3197,3,14,3,0.94
256,3,4455,3,15,1,0.94
257,3,3532,3,15,2,0.94
258,3,18386,3,15,3,0.94
259,3,0,3,16,1,0.97
260,3,6670,3,16,2,0.97
261,3,4170,3,16,3,0.97
262,3,1952,3,17,1,0.98
263,3,15638,3,17,2,0.98
264,3,15541,3,17,3,0.98
265,3,0,3,18,1,0.98
266,3,580,3,18,2,0.98
267,3,4146,3,18,3,0.98
268,3,0,3,19,1,1.00
269,3,0,3,19,2,1.00
270,3,0,3,19,3,1.00
271,3,0,3,20,1,0.97
272,3,9705,3,20,2,0.97
273,3,4803,3,20,3,0.97
274,3,0,3,21,1,0.97
275,3,318,3,21,2,0.97
276,3,821,3,21,3,0.97
277,3,0,2,22,1,0.98
278,3,4219,2,22,2,0.98
279,3,11457,2,22,3,0.98
280,3,0,1,23,1,1.00
281,3,0,1,23,2,1.00
282,3,954,1,23,3,1.00
283,3,0,1,24,1,1.00
284,3,0,1,24,2,1.00
285,3,2140,1,24,3,1.00
286,3,0,2,25,1,1.00
287,3,0,2,25,2,1.00
288,3,9330,2,25,3,1.00
289,3,0,2,26,1,0.96
290,3,4217,2,26,2,0.96
291,3,1307,2,26,3,0.96
292,3,0,2,27,1,0.92
293,3,1070,2,27,2,0.92
294,3,5363,2,27,3,0.92
295,3,0,0,28,1,1.00
296,3,0,0,28,2,1.00
297,3,0,0,28,3,1.00
298,3,0,0,29,1,1.00
299,3,0,0,29,2,1.00
300,3,0,0,29,3,1.00
301,3,4282,3,30,1,0.85
302,3,12150,3,30,2,0.85
303,3,17361,3,30,3,0.85
304,3,633,2,31,1,0.58
305,3,521,2,31,2,0.58
306,3,3995,2,31,3,0.58
307,3,0,3,32,1,0.33
308,3,1500,3,32,2,0.33
309,3,4984,3,32,3,0.33
310,3,0,2,33,1,0.32
311,3,5528,2,33,2,0.32
312,3,12866,2,33,3,0.32
313,3,0,3,34,1,0.76
314,3,62654,3,34,2,0.76
315,3,82478,3,34,3,0.76
316,3,11685,2,35,1,0.47
317,3,15658,2,35,2,0.47
318,3,27420,2,35,3,0.47
319,3,3489,1,36,1,1.00
320,3,2,1,36,2,1.00
321,3,3195,1,36,3,1.00
322,3,6,1,37,1,1.00
323,3,0,1,37,2,1.00
324,3,1903,1,37,3,1.00
325,3,6,1,38,1,1.00
326,3,0,1,38,2,1.00
327,3,1903,1,38,3,1.00
328,3,17,1,39,1,1.00
329,3,0,1,39,2,1.00
330,3,7327,1,39,3,1.00
331,3,146,1,40,1,1.00
332,3,0,1,40,2,1.00
333,3,11695,1,40,3,1.00
334,3,72,1,41,1,1.00
335,3,705,1,41,2,1.00
336,3,431,1,41,3,1.00
337,3,385,1,42,1,1.00
338,3,4,1,42,2,1.00
339,3,11242,1,42,3,1.00
340,3,6,1,43,1,1.00
341,3,1,1,43,2,1.00
342,3,678,1,43,3,1.00
343,3,6,1,44,1,1.00
344,3,0,1,44,2,1.00
345,3,678,1,44,3,1.00
346,3,1208,1,45,1,1.00
347,3,1,1,45,2,1.00
348,3,1,1,45,3,1.00
349,3,0,1,46,1,1.00
350,3,0,1,46,2,1.00
351,3,27,1,46,3,1.00
352,3,1,1,47,1,1.00
353,3,1,1,47,2,1.00
354,3,27,1,47,3,1.00
355,3,0,1,48,1,1.00
356,3,49,1,48,2,1.00
357,3,175,1,48,3,1.00
358,3,0,1,49,1,1.00
359,3,0,1,49,2,1.00
360,3,30,1,49,3,1.00
361,3,0,1,50,1,1.00
362,3,0,1,50,2,1.00
363,3,30,1,50,3,1.00
364,3,7,1,51,1,1.00
365,3,0,1,51,2,1.00
366,3,1430,1,51,3,1.00
367,3,7,1,52,1,1.00
368,3,0,1,52,2,1.00
369,3,1430,1,52,3,1.00
370,3,1670,1,53,1,1.00
371,3,19,1,53,2,1.00
372,3,6126,1,53,3,1.00
373,3,1158,1,54,1,1.00
374,3,3,1,54,2,1.00
375,3,3509,1,54,3,1.00
376,3,17,1,55,1,1.00
377,3,0,1,55,2,1.00
378,3,0,1,55,3,1.00
379,3,869,1,56,1,1.00
380,3,15,1,56,2,1.00
381,3,3028,1,56,3,1.00
382,3,690,1,57,1,1.00
383,3,1156,1,57,2,1.00
384,3,5698,1,57,3,1.00
385,3,45,1,58,1,1.00
386,3,0,1,58,2,1.00
387,3,10,1,58,3,1.00
388,3,45,1,59,1,1.00
389,3,0,1,59,2,1.00
390,3,10,1,59,3,1.00
391,3,1,1,60,1,1.00
392,3,0,1,60,2,1.00
393,3,779,1,60,3,1.00
394,3,13,1,61,1,1.00
395,3,0,1,61,2,1.00
396,3,567,1,61,3,1.00
397,3,1,1,62,1,1.00
398,3,0,1,62,2,1.00
399,3,335,1,62,3,1.00
400,3,1,1,63,1,1.00
401,3,0,1,63,2,1.00
402,3,2998,1,63,3,1.00
403,3,588,1,64,1,1.00
404,3,1,1,64,2,1.00
405,3,1033,1,64,3,1.00
406,3,1,1,65,1,1.00
407,3,0,1,65,2,1.00
408,3,2879,1,65,3,1.00
409,3,1,1,66,1,1.00
410,3,0,1,66,2,1.00
411,3,2879,1,66,3,1.00
412,3,132,1,67,1,1.00
413,3,258,1,67,2,1.00
414,3,1467,1,67,3,1.00
415,3,23,1,68,1,1.00
416,3,0,1,68,2,1.00
417,3,3146,1,68,3,1.00
418,3,23,1,69,1,1.00
419,3,0,1,69,2,1.00
420,3,3146,1,69,3,1.00
421,3,9,1,70,1,1.00
422,3,0,1,70,2,1.00
423,3,2119,1,70,3,1.00
424,3,9,1,71,1,1.00
425,3,0,1,71,2,1.00
426,3,2119,1,71,3,1.00
