"ID","BasePeriodID","Species","StockID","BroodYear","Stage","Age","FisheryID","TimeStep","Catch","Adjusted"
44074.95,3,1,15,1991,1,3,7,3,1.73,
44074.95,3,1,15,1991,1,4,10,3,2.81,
44074.95,3,1,15,1991,1,4,36,1,6.14,
44074.95,3,1,15,1991,1,3,43,3,2.95,
44074.95,3,1,15,1991,1,3,45,1,3.13,
44074.95,3,1,15,1991,1,3,53,1,3.77,
44074.95,3,1,15,1991,1,4,53,1,17.15,
44074.95,3,1,15,1991,1,3,53,2,1.98,
44074.95,3,1,15,1991,1,4,53,2,6.00,
44074.95,3,1,15,1991,1,4,54,1,3.69,
44074.95,3,1,15,1991,1,3,56,1,18.68,
44074.95,3,1,15,1991,1,4,56,1,7.39,
44074.95,3,1,15,1991,1,3,56,2,3.59,
44074.95,3,1,15,1991,1,3,57,1,8.18,
44074.95,3,1,15,1991,1,4,57,1,11.29,
44074.95,3,1,15,1991,1,3,57,2,2.58,
44074.95,3,1,15,1991,1,4,57,2,3.04,
44074.95,3,1,15,1991,1,3,57,3,8.95,
44074.95,3,1,15,1991,1,4,57,3,3.05,
44074.95,3,1,15,1991,1,3,58,1,1.01,
44074.95,3,1,15,1991,1,2,58,3,1.00,
44074.95,3,1,15,1991,1,3,58,3,1.00,
44074.95,3,1,15,1991,1,3,63,1,4.00,
44074.95,3,1,15,1991,1,3,67,1,5.32,
44074.95,3,1,15,1991,1,3,67,2,1.60,
44074.95,3,1,15,1991,1,4,67,2,1.29,
44074.95,3,1,15,1992,1,2,6,3,4.40,
44074.95,3,1,15,1992,1,2,7,3,1.73,
44074.95,3,1,15,1992,1,3,7,3,1.00,
44074.95,3,1,15,1992,1,3,11,2,4.25,
44074.95,3,1,15,1992,1,4,14,2,8.70,
44074.95,3,1,15,1992,1,4,15,1,2.54,
44074.95,3,1,15,1992,1,4,15,2,3.56,
44074.95,3,1,15,1992,1,4,17,2,2.00,
44074.95,3,1,15,1992,1,4,17,3,2.66,
44074.95,3,1,15,1992,1,4,36,1,2.40,
44074.95,3,1,15,1992,1,4,41,1,2.63,
44074.95,3,1,15,1992,1,3,41,2,2.46,
44074.95,3,1,15,1992,1,3,41,3,4.13,
44074.95,3,1,15,1992,1,4,41,3,2.25,
44074.95,3,1,15,1992,1,3,43,3,5.44,
44074.95,3,1,15,1992,1,4,45,1,11.69,
44074.95,3,1,15,1992,1,3,53,1,5.11,
44074.95,3,1,15,1992,1,4,53,1,32.32,
44074.95,3,1,15,1992,1,5,53,1,3.64,
44074.95,3,1,15,1992,1,4,53,2,14.93,
44074.95,3,1,15,1992,1,4,54,1,10.95,
44074.95,3,1,15,1992,1,3,56,1,4.16,
44074.95,3,1,15,1992,1,4,56,1,8.59,
44074.95,3,1,15,1992,1,3,57,1,11.14,
44074.95,3,1,15,1992,1,4,57,1,2.42,
44074.95,3,1,15,1992,1,4,57,2,3.27,
44074.95,3,1,15,1992,1,3,57,3,9.29,
44074.95,3,1,15,1992,1,2,58,3,1.00,
44074.95,3,1,15,1992,1,3,58,3,2.15,
44074.95,3,1,15,1993,1,2,4,3,2.95,
44074.95,3,1,15,1993,1,4,10,3,2.18,
44074.95,3,1,15,1993,1,3,11,3,2.36,
44074.95,3,1,15,1993,1,3,13,2,2.12,
44074.95,3,1,15,1993,1,3,15,3,10.75,
44074.95,3,1,15,1993,1,3,17,2,2.23,
44074.95,3,1,15,1993,1,4,17,2,4.89,
44074.95,3,1,15,1993,1,3,17,3,1.33,
44074.95,3,1,15,1993,1,4,36,1,5.06,
44074.95,3,1,15,1993,1,4,36,2,2.98,
44074.95,3,1,15,1993,1,3,36,3,3.88,
44074.95,3,1,15,1993,1,2,37,3,1.24,
44074.95,3,1,15,1993,1,4,42,1,2.00,
44074.95,3,1,15,1993,1,4,42,2,8.67,
44074.95,3,1,15,1993,1,5,45,1,4.63,
44074.95,3,1,15,1993,1,3,48,3,5.40,
44074.95,3,1,15,1993,1,3,53,1,3.35,
44074.95,3,1,15,1993,1,4,53,1,40.84,
44074.95,3,1,15,1993,1,3,53,2,7.50,
44074.95,3,1,15,1993,1,4,53,2,6.28,
44074.95,3,1,15,1993,1,4,54,1,1.98,
44074.95,3,1,15,1993,1,3,56,1,3.25,
44074.95,3,1,15,1993,1,4,56,1,6.10,
44074.95,3,1,15,1993,1,4,56,3,3.67,
44074.95,3,1,15,1993,1,3,57,1,14.38,
44074.95,3,1,15,1993,1,4,57,1,9.07,
44074.95,3,1,15,1993,1,4,57,3,2.58,
44074.95,3,1,15,1993,1,3,58,3,1.00,
44074.95,3,1,15,1993,1,4,58,3,1.71,
44074.95,3,1,15,1993,1,4,61,3,1.00,
44074.95,3,1,15,1994,1,4,10,1,1.47,
44074.95,3,1,15,1994,1,2,13,3,2.03,
44074.95,3,1,15,1994,1,4,45,1,4.63,
44074.95,3,1,15,1994,1,3,53,1,10.68,
44074.95,3,1,15,1994,1,4,53,1,16.74,
44074.95,3,1,15,1994,1,4,54,1,5.10,
44074.95,3,1,15,1994,1,3,56,1,4.37,
44074.95,3,1,15,1994,1,4,56,1,16.30,
44074.95,3,1,15,1994,1,3,56,2,3.05,
44074.95,3,1,15,1994,1,3,57,1,2.71,
44074.95,3,1,15,1994,1,4,57,1,5.05,
44074.95,3,1,15,1994,1,4,57,2,2.85,
44074.95,3,1,15,1994,1,3,57,3,8.26,
44074.95,3,1,15,1994,1,4,57,3,5.28,
44074.95,3,1,15,1994,1,4,67,1,2.73,
44074.95,3,1,15,1995,1,2,6,3,1.00,
44074.95,3,1,15,1995,1,4,10,1,7.16,
44074.95,3,1,15,1995,1,4,15,1,3.08,
44074.95,3,1,15,1995,1,2,15,3,3.70,
44074.95,3,1,15,1995,1,4,16,2,1.01,
44074.95,3,1,15,1995,1,4,17,2,2.11,
44074.95,3,1,15,1995,1,3,22,3,2.62,
44074.95,3,1,15,1995,1,2,37,3,1.00,
44074.95,3,1,15,1995,1,4,56,1,1.69,
44074.95,3,1,15,1995,1,5,56,1,3.51,
44074.95,3,1,15,1995,1,3,57,1,2.24,
44074.95,3,1,15,1995,1,4,57,2,4.42,
44074.95,3,1,15,1995,1,4,57,3,2.71,
44074.95,3,1,15,1996,1,4,1,3,2.76,
44074.95,3,1,15,1996,1,4,10,1,14.41,
44074.95,3,1,15,1996,1,3,42,3,1.60,
44074.80,3,1,15,1996,1,3,45,1,0.45,
44074.95,3,1,15,1996,1,4,54,1,1.33,
44074.95,3,1,15,1996,1,5,54,1,3.02,
44074.95,3,1,15,1996,1,3,57,1,2.60,
44074.95,3,1,15,1996,1,4,57,1,4.64,
44074.95,3,1,15,1996,1,4,57,2,2.93,
44074.95,3,1,15,1996,1,4,57,3,3.34,
44074.95,3,1,33,1991,2,3,5,2,1.73,
44074.95,3,1,33,1991,2,3,5,3,3.29,
44074.95,3,1,33,1991,2,3,6,3,2.62,
44074.95,3,1,33,1991,2,3,7,3,11.98,
44074.95,3,1,33,1991,2,4,36,1,4.03,
44074.95,3,1,33,1991,2,4,36,2,8.27,
44074.95,3,1,33,1991,2,4,42,2,3.62,
44074.95,3,1,33,1991,2,3,48,3,4.52,
44074.95,3,1,33,1991,2,4,53,1,11.27,
44074.95,3,1,33,1991,2,3,53,2,2.09,
44074.95,3,1,33,1991,2,4,53,2,17.48,
44074.95,3,1,33,1991,2,4,54,1,3.13,
44074.95,3,1,33,1991,2,4,56,1,6.74,
44074.95,3,1,33,1991,2,4,56,2,8.20,
44074.95,3,1,33,1991,2,3,56,3,3.69,
44074.95,3,1,33,1991,2,4,56,3,13.68,
44074.95,3,1,33,1991,2,3,57,1,8.75,
44074.95,3,1,33,1991,2,4,57,1,33.35,
44074.95,3,1,33,1991,2,5,57,1,3.42,
44074.95,3,1,33,1991,2,3,57,2,5.16,
44074.95,3,1,33,1991,2,4,57,2,14.95,
44074.95,3,1,33,1991,2,3,57,3,30.22,
44074.95,3,1,33,1991,2,4,57,3,9.22,
44074.95,3,1,33,1991,2,4,58,1,6.64,
44074.95,3,1,33,1991,2,2,58,3,5.06,
44074.95,3,1,33,1991,2,3,58,3,2.00,
44074.95,3,1,33,1991,2,4,67,1,2.51,
44074.95,3,1,33,1991,2,4,67,2,1.29,
44074.95,3,1,33,1991,2,3,67,3,1.60,
44074.95,3,1,33,1991,2,4,70,3,2.51,
44074.95,3,1,33,1992,2,4,1,3,2.96,
44074.95,3,1,33,1992,2,3,4,3,2.72,
44074.95,3,1,33,1992,2,3,6,3,1.58,
44074.95,3,1,33,1992,2,4,36,2,3.59,
44074.95,3,1,33,1992,2,4,41,1,8.98,
44074.95,3,1,33,1992,2,4,41,2,1.58,
44074.95,3,1,33,1992,2,4,41,3,1.78,
44074.95,3,1,33,1992,2,5,45,1,1.88,
44074.95,3,1,33,1992,2,4,53,1,22.62,
44074.95,3,1,33,1992,2,4,53,2,14.71,
44074.95,3,1,33,1992,2,4,56,1,25.80,
44074.95,3,1,33,1992,2,4,56,2,3.22,
44074.95,3,1,33,1992,2,3,56,3,5.02,
44074.95,3,1,33,1992,2,4,56,3,2.64,
44074.95,3,1,33,1992,2,4,57,1,7.21,
44074.95,3,1,33,1992,2,3,57,3,9.05,
44074.95,3,1,33,1992,2,4,57,3,10.70,
44074.95,3,1,33,1994,2,3,6,3,1.00,
44074.95,3,1,33,1994,2,4,11,3,4.83,
44074.95,3,1,33,1994,2,4,13,2,2.00,
44074.95,3,1,33,1994,2,5,16,2,5.58,
44074.95,3,1,33,1994,2,4,17,3,1.46,
44074.95,3,1,33,1994,2,4,36,1,6.11,
44074.95,3,1,33,1994,2,3,37,3,4.04,
44074.95,3,1,33,1994,2,4,45,1,4.42,
44074.95,3,1,33,1994,2,4,53,1,20.63,
44074.95,3,1,33,1994,2,4,54,1,2.55,
44074.95,3,1,33,1994,2,4,55,1,1.00,
44074.95,3,1,33,1994,2,4,56,1,15.43,
44074.95,3,1,33,1994,2,5,56,1,2.78,
44074.95,3,1,33,1994,2,3,56,3,4.26,
44074.95,3,1,33,1994,2,4,56,3,6.23,
44074.95,3,1,33,1994,2,4,57,1,12.28,
44074.95,3,1,33,1994,2,3,57,3,2.58,
44074.95,3,1,33,1994,2,4,64,1,1.69,
44074.95,3,1,33,1995,2,4,10,1,1.73,
44074.95,3,1,33,1995,2,4,17,3,4.27,
44074.95,3,1,33,1995,2,4,36,1,2.84,
44074.95,3,1,33,1995,2,3,36,3,3.78,
44074.95,3,1,33,1995,2,4,36,3,2.41,
44074.95,3,1,33,1995,2,4,45,1,2.64,
44074.95,3,1,33,1995,2,3,53,1,2.60,
44074.95,3,1,33,1995,2,4,53,1,2.75,
44074.95,3,1,33,1995,2,3,54,3,2.01,
44074.95,3,1,33,1995,2,4,56,1,14.88,
44074.95,3,1,33,1995,2,3,56,3,6.23,
44074.95,3,1,33,1995,2,3,57,1,3.11,
44074.95,3,1,33,1995,2,4,57,1,18.19,
44074.95,3,1,33,1995,2,3,57,2,2.85,
44074.95,3,1,33,1995,2,4,57,2,4.42,
44074.95,3,1,33,1995,2,3,57,3,23.06,
44074.95,3,1,33,1995,2,4,57,3,8.51,
44074.95,3,1,33,1995,2,3,58,3,1.00,
44074.95,3,1,33,1995,2,4,61,1,1.00,
44074.95,3,1,33,1995,2,4,67,1,9.26,
44074.95,3,1,33,1996,2,4,15,1,5.04,
44074.95,3,1,33,1996,2,4,57,1,3.64,
44074.95,3,1,33,1996,2,3,57,3,2.90,
44074.95,3,1,33,1996,2,4,57,3,3.78,
44074.80,3,1,15,1991,1,2,74,2,6.74,
44074.80,3,1,15,1991,1,3,74,2,44.30,
44074.80,3,1,15,1991,1,4,74,2,55.47,
44074.80,3,1,15,1991,1,5,74,2,1.02,
44074.80,3,1,15,1992,1,2,74,2,1.32,
44074.80,3,1,15,1992,1,3,74,2,30.20,
44074.80,3,1,15,1992,1,4,74,2,62.03,
44074.80,3,1,15,1992,1,5,74,2,5.52,
44074.80,3,1,15,1993,1,2,74,2,4.21,
44074.80,3,1,15,1993,1,3,74,2,52.22,
44074.80,3,1,15,1993,1,4,74,2,79.22,
44074.80,3,1,15,1993,1,5,74,2,9.16,
44074.80,3,1,15,1994,1,2,74,2,4.23,
44074.80,3,1,15,1994,1,3,74,2,28.68,
44074.80,3,1,15,1994,1,4,74,2,27.44,
44074.80,3,1,15,1994,1,5,74,2,1.84,
44074.80,3,1,15,1995,1,2,74,2,3.82,
44074.80,3,1,15,1995,1,3,74,2,21.83,
44074.80,3,1,15,1995,1,4,74,2,37.28,
44074.80,3,1,15,1995,1,5,74,2,0.81,
44074.80,3,1,15,1996,1,2,74,2,1.26,
44074.80,3,1,15,1996,1,3,74,2,15.19,
44074.80,3,1,15,1996,1,4,74,2,26.69,
44074.80,3,1,15,1996,1,5,74,2,1.02,
44074.80,3,1,33,1991,2,2,74,2,0.00,
44074.80,3,1,33,1991,2,3,74,2,24.30,
44074.80,3,1,33,1991,2,4,74,2,37.62,
44074.80,3,1,33,1991,2,5,74,2,1.61,
44074.80,3,1,33,1992,2,3,74,2,10.47,
44074.80,3,1,33,1992,2,4,74,2,18.91,
44074.80,3,1,33,1992,2,5,74,2,1.88,
44074.80,3,1,33,1994,2,3,74,2,33.06,
44074.80,3,1,33,1994,2,4,74,2,20.02,
44074.80,3,1,33,1994,2,5,74,2,6.18,
44074.80,3,1,33,1995,2,2,74,2,0.00,
44074.80,3,1,33,1995,2,3,74,2,21.46,
44074.80,3,1,33,1995,2,4,74,2,33.25,
44074.80,3,1,33,1995,2,5,74,2,0.53,
44074.80,3,1,33,1996,2,3,74,2,2.01,
44074.80,3,1,33,1996,2,4,74,2,5.98,
44074.80,3,1,33,1996,2,5,74,2,2.68,
44074.80,3,1,15,1991,1,2,74,3,100.01,
44074.80,3,1,15,1991,1,3,74,3,162.69,
44074.80,3,1,15,1991,1,4,74,3,166.88,
44074.80,3,1,15,1991,1,5,74,3,3.97,
44074.80,3,1,15,1992,1,2,74,3,19.67,
44074.80,3,1,15,1992,1,3,74,3,110.89,
44074.80,3,1,15,1992,1,4,74,3,186.62,
44074.80,3,1,15,1992,1,5,74,3,21.47,
44074.80,3,1,15,1993,1,2,74,3,62.45,
44074.80,3,1,15,1993,1,3,74,3,191.77,
44074.80,3,1,15,1993,1,4,74,3,238.34,
44074.80,3,1,15,1993,1,5,74,3,35.62,
44074.80,3,1,15,1994,1,2,74,3,62.76,
44074.80,3,1,15,1994,1,3,74,3,105.31,
44074.80,3,1,15,1994,1,4,74,3,82.55,
44074.80,3,1,15,1994,1,5,74,3,7.15,
44074.80,3,1,15,1995,1,2,74,3,56.81,
44074.80,3,1,15,1995,1,3,74,3,80.16,
44074.80,3,1,15,1995,1,4,74,3,112.17,
44074.80,3,1,15,1995,1,5,74,3,3.18,
44074.80,3,1,15,1996,1,2,74,3,18.73,
44074.80,3,1,15,1996,1,3,74,3,55.80,
44074.80,3,1,15,1996,1,4,74,3,80.30,
44074.80,3,1,15,1996,1,5,74,3,3.97,
44074.80,3,1,33,1991,2,2,74,3,319.00,
44074.80,3,1,33,1991,2,3,74,3,84.36,
44074.80,3,1,33,1991,2,4,74,3,144.61,
44074.80,3,1,33,1991,2,5,74,3,4.38,
44074.80,3,1,33,1992,2,3,74,3,36.38,
44074.80,3,1,33,1992,2,4,74,3,72.70,
44074.80,3,1,33,1992,2,5,74,3,5.11,
44074.80,3,1,33,1994,2,3,74,3,114.79,
44074.80,3,1,33,1994,2,4,74,3,76.97,
44074.80,3,1,33,1994,2,5,74,3,16.81,
44074.80,3,1,33,1995,2,2,74,3,38.45,
44074.80,3,1,33,1995,2,3,74,3,74.53,
44074.80,3,1,33,1995,2,4,74,3,127.80,
44074.80,3,1,33,1995,2,5,74,3,1.46,
44074.80,3,1,33,1996,2,3,74,3,6.98,
44074.80,3,1,33,1996,2,4,74,3,23.01,
44074.80,3,1,33,1996,2,5,74,3,7.31,
