"ID","BasePeriodID","Age","FisheryID","TimeStep","EncounterRateAdjustment"
676,3,5,24,3,1.00
677,3,2,24,4,1.00
678,3,3,24,4,1.00
679,3,4,24,4,1.00
680,3,5,24,4,1.00
681,3,2,25,1,1.00
682,3,3,25,1,1.00
683,3,4,25,1,1.00
684,3,5,25,1,1.00
685,3,2,25,2,1.00
686,3,3,25,2,1.00
687,3,4,25,2,1.00
688,3,5,25,2,1.00
689,3,2,25,3,1.00
690,3,3,25,3,1.00
691,3,4,25,3,1.00
692,3,5,25,3,1.00
693,3,2,25,4,1.00
694,3,3,25,4,1.00
695,3,4,25,4,1.00
696,3,5,25,4,1.00
697,3,2,26,1,1.00
698,3,3,26,1,1.00
699,3,4,26,1,1.00
700,3,5,26,1,1.00
701,3,2,26,2,1.00
702,3,3,26,2,1.00
703,3,4,26,2,1.00
704,3,5,26,2,1.00
705,3,2,26,3,1.00
706,3,3,26,3,1.00
707,3,4,26,3,1.00
708,3,5,26,3,1.00
709,3,2,26,4,1.00
710,3,3,26,4,1.00
711,3,4,26,4,1.00
712,3,5,26,4,1.00
713,3,2,27,1,1.00
714,3,3,27,1,1.00
715,3,4,27,1,1.00
716,3,5,27,1,1.00
717,3,2,27,2,1.00
718,3,3,27,2,1.00
719,3,4,27,2,1.00
720,3,5,27,2,1.00
721,3,2,27,3,1.00
722,3,3,27,3,1.00
723,3,4,27,3,1.00
724,3,5,27,3,1.00
725,3,2,27,4,1.00
726,3,3,27,4,1.00
727,3,4,27,4,1.00
728,3,5,27,4,1.00
729,3,2,28,1,1.00
730,3,3,28,1,1.00
731,3,4,28,1,1.00
732,3,5,28,1,1.00
733,3,2,28,2,1.00
734,3,3,28,2,1.00
735,3,4,28,2,1.00
736,3,5,28,2,1.00
737,3,2,28,3,1.00
738,3,3,28,3,1.00
739,3,4,28,3,1.00
740,3,5,28,3,1.00
741,3,2,28,4,1.00
742,3,3,28,4,1.00
743,3,4,28,4,1.00
744,3,5,28,4,1.00
745,3,2,29,1,1.00
746,3,3,29,1,1.00
747,3,4,29,1,1.00
748,3,5,29,1,1.00
749,3,2,29,2,1.00
750,3,3,29,2,1.00
751,3,4,29,2,1.00
752,3,5,29,2,1.00
753,3,2,29,3,1.00
754,3,3,29,3,1.00
755,3,4,29,3,1.00
756,3,5,29,3,1.00
757,3,2,29,4,1.00
758,3,3,29,4,1.00
759,3,4,29,4,1.00
760,3,5,29,4,1.00
761,3,2,30,1,1.00
762,3,3,30,1,1.00
763,3,4,30,1,1.00
764,3,5,30,1,1.00
765,3,2,30,2,1.00
766,3,3,30,2,1.00
767,3,4,30,2,1.00
768,3,5,30,2,1.00
769,3,2,30,3,1.00
770,3,3,30,3,1.00
771,3,4,30,3,1.00
772,3,5,30,3,1.00
773,3,2,30,4,1.00
774,3,3,30,4,1.00
775,3,4,30,4,1.00
776,3,5,30,4,1.00
777,3,2,31,1,1.00
778,3,3,31,1,1.00
779,3,4,31,1,1.00
780,3,5,31,1,1.00
781,3,2,31,2,1.00
782,3,3,31,2,1.00
783,3,4,31,2,1.00
784,3,5,31,2,1.00
785,3,2,31,3,1.00
786,3,3,31,3,1.00
787,3,4,31,3,1.00
788,3,5,31,3,1.00
789,3,2,31,4,1.00
790,3,3,31,4,1.00
791,3,4,31,4,1.00
792,3,5,31,4,1.00
793,3,2,32,1,1.00
794,3,3,32,1,1.00
795,3,4,32,1,1.00
796,3,5,32,1,1.00
797,3,2,32,2,1.00
798,3,3,32,2,1.00
799,3,4,32,2,1.00
800,3,5,32,2,1.00
801,3,2,32,3,1.00
802,3,3,32,3,1.00
803,3,4,32,3,1.00
804,3,5,32,3,1.00
805,3,2,32,4,1.00
806,3,3,32,4,1.00
807,3,4,32,4,1.00
808,3,5,32,4,1.00
809,3,2,33,1,1.00
810,3,3,33,1,1.00
811,3,4,33,1,1.00
812,3,5,33,1,1.00
813,3,2,33,2,1.00
814,3,3,33,2,1.00
815,3,4,33,2,1.00
816,3,5,33,2,1.00
817,3,2,33,3,1.00
818,3,3,33,3,1.00
819,3,4,33,3,1.00
820,3,5,33,3,1.00
821,3,2,33,4,1.00
822,3,3,33,4,1.00
823,3,4,33,4,1.00
824,3,5,33,4,1.00
825,3,2,34,1,1.00
826,3,3,34,1,1.00
827,3,4,34,1,1.00
828,3,5,34,1,1.00
829,3,2,34,2,1.00
830,3,3,34,2,1.00
831,3,4,34,2,1.00
832,3,5,34,2,1.00
833,3,2,34,3,1.00
834,3,3,34,3,1.00
835,3,4,34,3,1.00
836,3,5,34,3,1.00
837,3,2,34,4,1.00
838,3,3,34,4,1.00
839,3,4,34,4,1.00
840,3,5,34,4,1.00
841,3,2,35,1,1.00
842,3,3,35,1,1.00
843,3,4,35,1,1.00
844,3,5,35,1,1.00
845,3,2,35,2,1.00
846,3,3,35,2,1.00
847,3,4,35,2,1.00
848,3,5,35,2,1.00
849,3,2,35,3,1.00
850,3,3,35,3,1.00
851,3,4,35,3,1.00
852,3,5,35,3,1.00
853,3,2,35,4,1.00
854,3,3,35,4,1.00
855,3,4,35,4,1.00
856,3,5,35,4,1.00
857,3,2,36,1,1.00
858,3,3,36,1,1.00
859,3,4,36,1,1.00
860,3,5,36,1,1.00
861,3,2,36,2,1.00
862,3,3,36,2,1.00
863,3,4,36,2,1.00
864,3,5,36,2,1.00
865,3,2,36,3,1.00
866,3,3,36,3,1.00
867,3,4,36,3,1.00
868,3,5,36,3,1.00
869,3,2,36,4,1.00
870,3,3,36,4,1.00
871,3,4,36,4,1.00
872,3,5,36,4,1.00
873,3,2,37,1,1.00
874,3,3,37,1,1.00
875,3,4,37,1,1.00
876,3,5,37,1,1.00
877,3,2,37,2,1.00
878,3,3,37,2,1.00
879,3,4,37,2,1.00
880,3,5,37,2,1.00
881,3,2,37,3,1.00
882,3,3,37,3,1.00
883,3,4,37,3,1.00
884,3,5,37,3,1.00
885,3,2,37,4,1.00
886,3,3,37,4,1.00
887,3,4,37,4,1.00
888,3,5,37,4,1.00
889,3,2,38,1,1.00
890,3,3,38,1,1.00
891,3,4,38,1,1.00
892,3,5,38,1,1.00
893,3,2,38,2,1.00
894,3,3,38,2,1.00
895,3,4,38,2,1.00
896,3,5,38,2,1.00
897,3,2,38,3,1.00
898,3,3,38,3,1.00
899,3,4,38,3,1.00
900,3,5,38,3,1.00
901,3,2,38,4,1.00
902,3,3,38,4,1.00
903,3,4,38,4,1.00
904,3,5,38,4,1.00
905,3,2,39,1,1.00
906,3,3,39,1,1.00
907,3,4,39,1,1.00
908,3,5,39,1,1.00
909,3,2,39,2,1.00
910,3,3,39,2,1.00
911,3,4,39,2,1.00
912,3,5,39,2,1.00
913,3,2,48,2,1.00
914,3,3,48,2,1.00
915,3,4,48,2,1.00
916,3,5,48,2,1.00
917,3,2,48,3,1.00
918,3,3,48,3,1.00
919,3,4,48,3,1.00
920,3,5,48,3,1.00
921,3,2,48,4,1.00
922,3,3,48,4,1.00
923,3,4,48,4,1.00
924,3,5,48,4,1.00
925,3,2,49,1,1.00
926,3,3,49,1,1.00
927,3,4,49,1,1.00
928,3,5,49,1,1.00
929,3,2,49,2,1.00
930,3,3,49,2,1.00
931,3,4,49,2,1.00
932,3,5,49,2,1.00
933,3,2,49,3,1.00
934,3,3,49,3,1.00
935,3,4,49,3,1.00
936,3,5,49,3,1.00
937,3,2,49,4,1.00
938,3,3,49,4,1.00
939,3,4,49,4,1.00
940,3,5,49,4,1.00
941,3,2,50,1,1.00
942,3,3,50,1,1.00
943,3,4,50,1,1.00
944,3,5,50,1,1.00
945,3,2,50,2,1.00
946,3,3,50,2,1.00
947,3,4,50,2,1.00
948,3,5,50,2,1.00
949,3,2,50,3,1.00
950,3,3,50,3,1.00
951,3,4,50,3,1.00
952,3,5,50,3,1.00
953,3,2,50,4,1.00
954,3,3,50,4,1.00
955,3,4,50,4,1.00
956,3,5,50,4,1.00
957,3,2,51,1,1.00
958,3,3,51,1,1.00
959,3,4,51,1,1.00
960,3,5,51,1,1.00
961,3,2,51,2,1.00
962,3,3,51,2,1.00
963,3,4,51,2,1.00
964,3,5,51,2,1.00
965,3,2,51,3,1.00
966,3,3,51,3,1.00
967,3,4,51,3,1.00
968,3,5,51,3,1.00
969,3,2,51,4,1.00
970,3,3,51,4,1.00
971,3,4,51,4,1.00
972,3,5,51,4,1.00
973,3,2,52,1,1.00
974,3,3,52,1,1.00
975,3,4,52,1,1.00
976,3,5,52,1,1.00
977,3,2,52,2,1.00
978,3,3,52,2,1.00
979,3,4,52,2,1.00
980,3,5,52,2,1.00
981,3,2,52,3,1.00
982,3,3,52,3,1.00
983,3,4,52,3,1.00
984,3,5,52,3,1.00
985,3,2,52,4,1.00
986,3,3,52,4,1.00
987,3,4,52,4,1.00
988,3,5,52,4,1.00
989,3,2,53,1,1.00
990,3,3,53,1,1.00
991,3,4,53,1,1.00
992,3,5,53,1,1.00
993,3,2,53,2,1.00
994,3,3,53,2,1.00
995,3,4,53,2,1.00
996,3,5,53,2,1.00
997,3,2,53,3,1.00
998,3,3,53,3,1.00
999,3,4,53,3,1.00
1000,3,5,53,3,1.00
1001,3,2,53,4,1.00
1002,3,3,53,4,1.00
1003,3,4,53,4,1.00
1004,3,5,53,4,1.00
1005,3,2,54,1,1.00
1006,3,3,54,1,1.00
1007,3,4,54,1,1.00
1008,3,5,54,1,1.00
1009,3,2,54,2,1.00
1010,3,3,54,2,1.00
1011,3,4,54,2,1.00
1012,3,5,54,2,1.00
1013,3,2,54,3,1.00
1014,3,3,54,3,1.00
1015,3,4,54,3,1.00
1016,3,5,54,3,1.00
1017,3,2,54,4,1.00
1018,3,3,54,4,1.00
1019,3,4,54,4,1.00
1020,3,5,54,4,1.00
1021,3,2,55,1,1.00
1022,3,3,55,1,1.00
1023,3,4,55,1,1.00
1024,3,5,55,1,1.00
1025,3,2,55,2,1.00
1026,3,3,55,2,1.00
1027,3,4,55,2,1.00
1028,3,5,55,2,1.00
1029,3,2,55,3,1.00
1030,3,3,55,3,1.00
1031,3,4,55,3,1.00
1032,3,5,55,3,1.00
1033,3,2,55,4,1.00
1034,3,3,55,4,1.00
1035,3,4,55,4,1.00
1036,3,5,55,4,1.00
1037,3,2,56,1,1.00
1038,3,3,56,1,1.00
1039,3,4,56,1,1.00
1040,3,5,56,1,1.00
1041,3,2,56,2,1.00
1042,3,3,56,2,1.00
1043,3,4,56,2,1.00
1044,3,5,56,2,1.00
1045,3,2,56,3,1.00
1046,3,3,56,3,1.00
1047,3,4,56,3,1.00
1048,3,5,56,3,1.00
1049,3,2,56,4,1.00
1050,3,3,56,4,1.00
1051,3,4,56,4,1.00
1052,3,5,56,4,1.00
1053,3,2,57,1,1.00
1054,3,3,57,1,1.00
1055,3,4,57,1,1.00
1056,3,5,57,1,1.00
1057,3,2,57,2,1.00
1058,3,3,57,2,1.00
1059,3,4,57,2,1.00
1060,3,5,57,2,1.00
1061,3,2,57,3,1.00
1062,3,3,57,3,1.00
1063,3,4,57,3,1.00
1064,3,5,57,3,1.00
1065,3,2,57,4,1.00
1066,3,3,57,4,1.00
1067,3,4,57,4,1.00
1068,3,5,57,4,1.00
1069,3,2,58,1,1.00
1070,3,3,58,1,1.00
1071,3,4,58,1,1.00
1072,3,5,58,1,1.00
1073,3,2,58,2,1.00
1074,3,3,58,2,1.00
1075,3,4,58,2,1.00
1076,3,5,58,2,1.00
1077,3,2,58,3,1.00
1078,3,3,58,3,1.00
1079,3,4,58,3,1.00
1080,3,5,58,3,1.00
1081,3,2,58,4,1.00
1082,3,3,58,4,1.00
1083,3,4,58,4,1.00
1084,3,5,58,4,1.00
1085,3,2,59,1,1.00
1086,3,3,59,1,1.00
1087,3,4,59,1,1.00
1088,3,5,59,1,1.00
1089,3,2,59,2,1.00
1090,3,3,59,2,1.00
1091,3,4,59,2,1.00
1092,3,5,59,2,1.00
1093,3,2,59,3,1.00
1094,3,3,59,3,1.00
1095,3,4,59,3,1.00
1096,3,5,59,3,1.00
1097,3,2,59,4,1.00
1098,3,3,59,4,1.00
1099,3,4,59,4,1.00
1100,3,5,59,4,1.00
1101,3,2,60,1,1.00
1102,3,3,60,1,1.00
1103,3,4,60,1,1.00
1104,3,5,60,1,1.00
1105,3,2,60,2,1.00
1106,3,3,60,2,1.00
1107,3,4,60,2,1.00
1108,3,5,60,2,1.00
1109,3,2,60,3,1.00
1110,3,3,60,3,1.00
1111,3,4,60,3,1.00
1112,3,5,60,3,1.00
1113,3,2,60,4,1.00
1114,3,3,60,4,1.00
1115,3,4,60,4,1.00
1116,3,5,60,4,1.00
1117,3,2,61,1,1.00
1118,3,3,61,1,1.00
1119,3,4,61,1,1.00
1120,3,5,61,1,1.00
1121,3,2,61,2,1.00
1122,3,3,61,2,1.00
1123,3,4,61,2,1.00
1124,3,5,61,2,1.00
1125,3,2,61,3,1.00
1126,3,3,61,3,1.00
1127,3,4,61,3,1.00
1128,3,5,61,3,1.00
1129,3,2,61,4,1.00
1130,3,3,61,4,1.00
1131,3,4,61,4,1.00
1132,3,5,61,4,1.00
1133,3,2,62,1,1.00
1134,3,3,62,1,1.00
1135,3,4,62,1,1.00
1136,3,5,62,1,1.00
1137,3,2,62,2,1.00
1138,3,3,62,2,1.00
1139,3,4,62,2,1.00
1140,3,5,62,2,1.00
1141,3,2,62,3,1.00
1142,3,3,62,3,1.00
1143,3,4,62,3,1.00
1144,3,5,62,3,1.00
1145,3,2,62,4,1.00
1146,3,3,62,4,1.00
1147,3,4,62,4,1.00
1148,3,5,62,4,1.00
1149,3,2,63,1,1.00
1150,3,3,63,1,1.00
1151,3,4,63,1,1.00
1152,3,5,63,1,1.00
1153,3,2,63,2,1.00
1154,3,3,63,2,1.00
1155,3,4,63,2,1.00
1156,3,5,63,2,1.00
1157,3,2,63,3,1.00
1158,3,3,63,3,1.00
1159,3,4,63,3,1.00
1160,3,5,63,3,1.00
1161,3,2,63,4,1.00
1162,3,3,63,4,1.00
1163,3,4,63,4,1.00
1164,3,5,63,4,1.00
1165,3,2,64,1,1.00
1166,3,3,64,1,1.00
1167,3,4,64,1,1.00
1168,3,5,64,1,1.00
1169,3,2,64,2,1.00
1170,3,3,64,2,1.00
1171,3,4,64,2,1.00
1172,3,5,64,2,1.00
1173,3,2,64,3,1.00
1174,3,3,64,3,1.00
1175,3,4,64,3,1.00
1176,3,5,64,3,1.00
1177,3,2,64,4,1.00
1178,3,3,64,4,1.00
1179,3,4,64,4,1.00
1180,3,5,64,4,1.00
1181,3,2,65,1,1.00
1182,3,3,65,1,1.00
1183,3,4,65,1,1.00
1184,3,5,65,1,1.00
1185,3,2,65,2,1.00
1186,3,3,65,2,1.00
1187,3,4,65,2,1.00
1188,3,5,65,2,1.00
1189,3,2,65,3,1.00
1190,3,3,65,3,1.00
1191,3,4,65,3,1.00
1192,3,5,65,3,1.00
1193,3,2,65,4,1.00
1194,3,3,65,4,1.00
1195,3,4,65,4,1.00
1196,3,5,65,4,1.00
1197,3,2,66,1,1.00
1198,3,3,66,1,1.00
1199,3,4,66,1,1.00
1200,3,5,66,1,1.00
1201,3,2,66,2,1.00
1202,3,3,66,2,1.00
1203,3,4,66,2,1.00
1204,3,5,66,2,1.00
1205,3,2,66,3,1.00
1206,3,3,66,3,1.00
1207,3,4,66,3,1.00
1208,3,5,66,3,1.00
1209,3,2,66,4,1.00
1210,3,3,66,4,1.00
1211,3,4,66,4,1.00
1212,3,5,66,4,1.00
1213,3,2,67,1,1.00
1214,3,3,67,1,1.00
1215,3,4,67,1,1.00
1216,3,5,67,1,1.00
1217,3,2,67,2,1.00
1218,3,3,67,2,1.00
1219,3,4,67,2,1.00
1220,3,5,67,2,1.00
1221,3,2,67,3,1.00
1222,3,3,67,3,1.00
1223,3,4,67,3,1.00
1224,3,5,67,3,1.00
1225,3,2,67,4,1.00
1226,3,3,67,4,1.00
1227,3,4,67,4,1.00
1228,3,5,67,4,1.00
1229,3,2,68,1,1.00
1230,3,3,68,1,1.00
1231,3,4,68,1,1.00
1232,3,5,68,1,1.00
1233,3,2,68,2,1.00
1234,3,3,68,2,1.00
1235,3,4,68,2,1.00
1236,3,5,68,2,1.00
1237,3,2,68,3,1.00
1238,3,3,68,3,1.00
1239,3,4,68,3,1.00
1240,3,5,68,3,1.00
1241,3,2,68,4,1.00
1242,3,3,68,4,1.00
1243,3,4,68,4,1.00
1244,3,5,68,4,1.00
1245,3,2,69,1,1.00
1246,3,3,69,1,1.00
1247,3,4,69,1,1.00
1248,3,5,69,1,1.00
1249,3,2,69,2,1.00
1250,3,3,69,2,1.00
1251,3,4,69,2,1.00
1252,3,5,69,2,1.00
1253,3,2,69,3,1.00
1254,3,3,69,3,1.00
1255,3,4,69,3,1.00
1256,3,5,69,3,1.00
1257,3,2,69,4,1.00
1258,3,3,69,4,1.00
1259,3,4,69,4,1.00
1260,3,5,69,4,1.00
1261,3,2,70,1,1.00
1262,3,3,70,1,1.00
1263,3,4,70,1,1.00
1264,3,5,70,1,1.00
1265,3,2,70,2,1.00
1266,3,3,70,2,1.00
1267,3,4,70,2,1.00
1268,3,5,70,2,1.00
1269,3,2,70,3,1.00
1270,3,3,70,3,1.00
1271,3,4,70,3,1.00
1272,3,5,70,3,1.00
1273,3,2,70,4,1.00
1274,3,3,70,4,1.00
1275,3,4,70,4,1.00
1276,3,5,70,4,1.00
1277,3,2,71,1,1.00
1278,3,3,71,1,1.00
1279,3,4,71,1,1.00
1280,3,5,71,1,1.00
1281,3,2,71,2,1.00
1282,3,3,71,2,1.00
1283,3,4,71,2,1.00
1284,3,5,71,2,1.00
1285,3,2,71,3,1.00
1286,3,3,71,3,1.00
1287,3,4,71,3,1.00
1288,3,5,71,3,1.00
1289,3,2,71,4,1.00
1290,3,3,71,4,1.00
1291,3,4,71,4,1.00
1292,3,5,71,4,1.00
1293,3,2,72,1,1.00
1294,3,3,72,1,1.00
1295,3,4,72,1,1.00
1296,3,5,72,1,1.00
1297,3,2,72,2,1.00
1298,3,3,72,2,1.00
1299,3,4,72,2,1.00
1300,3,5,72,2,1.00
1301,3,2,72,3,1.00
1302,3,3,72,3,1.00
1303,3,4,72,3,1.00
1304,3,5,72,3,1.00
1305,3,2,72,4,1.00
1306,3,3,72,4,1.00
1307,3,4,72,4,1.00
1308,3,5,72,4,1.00
1309,3,2,73,1,1.00
1310,3,3,73,1,1.00
1311,3,4,73,1,1.00
1312,3,5,73,1,1.00
1313,3,2,73,2,1.00
1314,3,3,73,2,1.00
1315,3,4,73,2,1.00
1316,3,5,73,2,1.00
1317,3,2,73,3,1.00
1318,3,3,73,3,1.00
1319,3,4,73,3,1.00
1320,3,5,73,3,1.00
1321,3,2,73,4,1.00
1322,3,3,73,4,1.00
1323,3,4,73,4,1.00
1324,3,5,73,4,1.00
