"ID","FishingYear","FishScalar","TimeStep","FisheryID","CalibrationID"
16204,1998,0.00,1,73,
16205,1998,0.00,2,73,
16206,1998,0.00,3,73,
16207,1999,0.83,1,1,
16208,1999,0.67,2,1,
16209,1999,2.02,3,1,
16210,1999,0.00,1,2,
16211,1999,0.90,2,2,
16212,1999,1.43,3,2,
16213,1999,0.00,1,3,
16214,1999,1.44,2,3,
16215,1999,1.05,3,3,
16216,1999,0.00,1,4,
16217,1999,34.29,2,4,
16218,1999,5.63,3,4,
16219,1999,1.38,1,5,
16220,1999,0.01,2,5,
16221,1999,1.8e-03,3,5,
16222,1999,0.10,1,6,
16223,1999,6.05,2,6,
16224,1999,2.51,3,6,
16225,1999,0.00,1,7,
16226,1999,0.00,2,7,
16227,1999,2.79,3,7,
16228,1999,0.69,1,8,
16229,1999,0.93,2,8,
16230,1999,0.87,3,8,
16231,1999,0.00,1,9,
16232,1999,0.00,2,9,
16233,1999,3.67,3,9,
16234,1999,1.06,1,10,
16235,1999,0.00,2,10,
16236,1999,0.01,3,10,
16237,1999,1.03,1,11,
16238,1999,1.01,2,11,
16239,1999,0.79,3,11,
16240,1999,83.06,1,12,
16241,1999,24.48,2,12,
16242,1999,13.72,3,12,
16243,1999,0.91,1,13,
16244,1999,0.57,2,13,
16245,1999,0.54,3,13,
16246,1999,0.37,1,14,
16247,1999,1.67,2,14,
16248,1999,0.79,3,14,
16249,1999,0.46,1,15,
16250,1999,1.15,2,15,
16251,1999,0.41,3,15,
16252,1999,0.00,1,16,
16253,1999,1.54,2,16,
16254,1999,1.22,3,16,
16255,1999,0.19,1,17,
16256,1999,1.35,2,17,
16257,1999,0.79,3,17,
16258,1999,0.00,1,18,
16259,1999,0.00,2,18,
16260,1999,0.31,3,18,
16261,1999,0.00,1,19,
16262,1999,0.00,2,19,
16263,1999,0.00,3,19,
16264,1999,0.00,1,20,
16265,1999,0.59,2,20,
16266,1999,0.61,3,20,
16267,1999,0.00,1,21,
16268,1999,0.89,2,21,
16269,1999,0.04,3,21,
16270,1999,0.00,1,22,
16271,1999,0.00,2,22,
16272,1999,1.00,3,22,
16273,1999,0.00,1,23,
16274,1999,0.00,2,23,
16275,1999,0.05,3,23,
16276,1999,0.00,1,24,
16277,1999,0.00,2,24,
16278,1999,0.29,3,24,
16279,1999,0.00,1,25,
16280,1999,0.00,2,25,
16281,1999,0.10,3,25,
16282,1999,0.00,1,26,
16283,1999,3.8e-03,2,26,
16284,1999,0.00,3,26,
16285,1999,0.00,1,27,
16286,1999,0.00,2,27,
16287,1999,1.03,3,27,
16288,1999,0.00,1,28,
16289,1999,0.00,2,28,
16290,1999,0.00,3,28,
16291,1999,0.00,1,29,
16292,1999,0.00,2,29,
16293,1999,0.00,3,29,
16294,1999,0.73,1,30,
16295,1999,2.32,2,30,
16296,1999,1.45,3,30,
16297,1999,0.63,1,31,
16298,1999,0.70,2,31,
16299,1999,0.28,3,31,
16300,1999,0.00,1,32,
16301,1999,1.8e-03,2,32,
16302,1999,0.78,3,32,
16303,1999,0.00,1,33,
16304,1999,0.23,2,33,
16305,1999,0.38,3,33,
16306,1999,0.00,1,34,
16307,1999,1.87,2,34,
16308,1999,0.87,3,34,
16309,1999,0.21,1,35,
16310,1999,0.28,2,35,
16311,1999,0.57,3,35,
16312,1999,0.36,1,36,
16313,1999,0.00,2,36,
16314,1999,0.34,3,36,
16315,1999,0.00,1,37,
16316,1999,0.00,2,37,
16317,1999,0.21,3,37,
16318,1999,1.18,1,38,
16319,1999,0.00,2,38,
16320,1999,1.1e-03,3,38,
16321,1999,21.14,1,39,
16322,1999,0.00,2,39,
16323,1999,0.89,3,39,
16324,1999,1.26,1,40,
16325,1999,0.00,2,40,
16326,1999,1.18,3,40,
16327,1999,0.63,1,41,
16328,1999,0.10,2,41,
16329,1999,0.90,3,41,
16330,1999,0.00,1,42,
16331,1999,0.00,2,42,
16332,1999,0.00,3,42,
16333,1999,0.00,1,43,
16334,1999,0.00,2,43,
16335,1999,0.00,3,43,
16336,1999,0.66,1,44,
16337,1999,0.00,2,44,
16338,1999,0.64,3,44,
16339,1999,0.67,1,45,
16340,1999,0.00,2,45,
16341,1999,0.00,3,45,
16342,1999,0.00,1,46,
16343,1999,0.00,2,46,
16344,1999,0.00,3,46,
16345,1999,0.00,1,47,
16346,1999,0.00,2,47,
16347,1999,0.70,3,47,
16348,1999,0.00,1,48,
16349,1999,0.00,2,48,
16350,1999,0.74,3,48,
16351,1999,0.00,1,49,
16352,1999,0.00,2,49,
16353,1999,0.03,3,49,
16354,1999,0.00,1,50,
16355,1999,0.00,2,50,
16356,1999,0.52,3,50,
16357,1999,0.00,1,51,
16358,1999,0.00,2,51,
16359,1999,1.0e-04,3,51,
16360,1999,1.11,1,52,
16361,1999,0.00,2,52,
16362,1999,2.24,3,52,
16363,1999,1.89,1,53,
16364,1999,2.51,2,53,
16365,1999,0.29,3,53,
16366,1999,1.29,1,54,
16367,1999,0.00,2,54,
16368,1999,0.00,3,54,
16369,1999,0.00,1,55,
16370,1999,0.00,2,55,
16371,1999,0.00,3,55,
16372,1999,1.65,1,56,
16373,1999,0.00,2,56,
16374,1999,0.25,3,56,
16375,1999,2.33,1,57,
16376,1999,0.83,2,57,
16377,1999,1.90,3,57,
16378,1999,0.98,1,58,
16379,1999,0.00,2,58,
16380,1999,0.00,3,58,
16381,1999,1.26,1,59,
16382,1999,0.00,2,59,
16383,1999,2.45,3,59,
16384,1999,0.00,1,60,
16385,1999,0.00,2,60,
16386,1999,0.00,3,60,
16387,1999,1.30,1,61,
16388,1999,0.00,2,61,
16389,1999,1.06,3,61,
16390,1999,0.00,1,62,
16391,1999,0.00,2,62,
16392,1999,1.61,3,62,
16393,1999,20.86,1,63,
16394,1999,0.00,2,63,
16395,1999,1.65,3,63,
16396,1999,2.30,1,64,
16397,1999,183.67,2,64,
16398,1999,0.56,3,64,
16399,1999,0.00,1,65,
16400,1999,0.00,2,65,
16401,1999,7.7e-03,3,65,
16402,1999,0.00,1,66,
16403,1999,0.00,2,66,
16404,1999,0.25,3,66,
16405,1999,2.61,1,67,
16406,1999,0.97,2,67,
16407,1999,1.41,3,67,
16408,1999,0.00,1,68,
16409,1999,0.00,2,68,
16410,1999,0.00,3,68,
16411,1999,0.38,1,69,
16412,1999,0.00,2,69,
16413,1999,0.46,3,69,
16414,1999,0.00,1,70,
16415,1999,0.00,2,70,
16416,1999,0.00,3,70,
16417,1999,0.00,1,71,
16418,1999,0.00,2,71,
16419,1999,1.72,3,71,
16420,1999,0.00,1,72,
16421,1999,0.00,2,72,
16422,1999,0.00,3,72,
16423,1999,0.00,1,73,
16424,1999,0.00,2,73,
16425,1999,0.00,3,73,
16426,2000,1.78,1,1,
16427,2000,0.99,2,1,
16428,2000,2.10,3,1,
16429,2000,0.00,1,2,
16430,2000,2.23,2,2,
16431,2000,1.82,3,2,
16432,2000,0.00,1,3,
16433,2000,1.38,2,3,
16434,2000,1.72,3,3,
16435,2000,0.00,1,4,
16436,2000,39.95,2,4,
16437,2000,25.85,3,4,
16438,2000,0.85,1,5,
16439,2000,0.86,2,5,
16440,2000,0.01,3,5,
16441,2000,0.00,1,6,
16442,2000,6.36,2,6,
16443,2000,1.83,3,6,
16444,2000,0.00,1,7,
16445,2000,0.00,2,7,
16446,2000,1.01,3,7,
16447,2000,1.68,1,8,
16448,2000,0.89,2,8,
16449,2000,0.76,3,8,
16450,2000,0.00,1,9,
16451,2000,0.00,2,9,
16452,2000,0.88,3,9,
16453,2000,6.75,1,10,
16454,2000,0.20,2,10,
16455,2000,0.09,3,10,
16456,2000,0.26,1,11,
16457,2000,2.51,2,11,
16458,2000,0.54,3,11,
16459,2000,14.92,1,12,
16460,2000,37.12,2,12,
16461,2000,19.94,3,12,
16462,2000,0.64,1,13,
16463,2000,0.69,2,13,
16464,2000,0.71,3,13,
16465,2000,0.73,1,14,
16466,2000,0.23,2,14,
16467,2000,0.94,3,14,
16468,2000,0.55,1,15,
16469,2000,0.82,2,15,
16470,2000,0.53,3,15,
16471,2000,0.00,1,16,
16472,2000,1.85,2,16,
16473,2000,0.00,3,16,
16474,2000,0.08,1,17,
16475,2000,0.64,2,17,
16476,2000,0.19,3,17,
16477,2000,0.00,1,18,
16478,2000,0.00,2,18,
16479,2000,0.26,3,18,
16480,2000,0.00,1,19,
16481,2000,0.00,2,19,
16482,2000,0.00,3,19,
16483,2000,0.00,1,20,
16484,2000,0.11,2,20,
16485,2000,0.48,3,20,
16486,2000,0.00,1,21,
16487,2000,1.61,2,21,
16488,2000,0.49,3,21,
16489,2000,0.00,1,22,
16490,2000,0.00,2,22,
16491,2000,1.21,3,22,
16492,2000,0.00,1,23,
16493,2000,0.00,2,23,
16494,2000,0.76,3,23,
16495,2000,0.00,1,24,
16496,2000,0.00,2,24,
16497,2000,0.65,3,24,
16498,2000,0.00,1,25,
16499,2000,0.00,2,25,
16500,2000,1.16,3,25,
16501,2000,0.00,1,26,
16502,2000,0.09,2,26,
16503,2000,3.22,3,26,
16504,2000,0.00,1,27,
16505,2000,0.00,2,27,
16506,2000,0.78,3,27,
16507,2000,0.00,1,28,
16508,2000,0.00,2,28,
16509,2000,0.00,3,28,
16510,2000,0.00,1,29,
16511,2000,0.00,2,29,
16512,2000,0.00,3,29,
16513,2000,0.26,1,30,
16514,2000,1.10,2,30,
16515,2000,5.29,3,30,
16516,2000,0.65,1,31,
16517,2000,0.23,2,31,
16518,2000,1.57,3,31,
16519,2000,0.00,1,32,
16520,2000,4.2e-03,2,32,
16521,2000,1.08,3,32,
16522,2000,0.00,1,33,
16523,2000,0.28,2,33,
16524,2000,1.28,3,33,
16525,2000,0.00,1,34,
16526,2000,3.28,2,34,
16527,2000,1.18,3,34,
16528,2000,0.90,1,35,
16529,2000,1.15,2,35,
16530,2000,0.56,3,35,
16531,2000,0.37,1,36,
16532,2000,0.00,2,36,
16533,2000,0.57,3,36,
16534,2000,0.00,1,37,
16535,2000,0.00,2,37,
16536,2000,0.03,3,37,
16537,2000,0.00,1,38,
16538,2000,0.00,2,38,
16539,2000,0.18,3,38,
16540,2000,0.00,1,39,
16541,2000,0.00,2,39,
16542,2000,1.35,3,39,
16543,2000,9.16,1,40,
16544,2000,0.00,2,40,
16545,2000,1.20,3,40,
16546,2000,0.15,1,41,
16547,2000,0.03,2,41,
16548,2000,0.00,3,41,
16549,2000,0.38,1,42,
16550,2000,0.00,2,42,
16551,2000,0.00,3,42,
16552,2000,0.00,1,43,
16553,2000,0.00,2,43,
16554,2000,0.00,3,43,
16555,2000,41.77,1,44,
16556,2000,0.00,2,44,
16557,2000,3.54,3,44,
16558,2000,0.54,1,45,
16559,2000,0.00,2,45,
16560,2000,0.00,3,45,
16561,2000,0.00,1,46,
16562,2000,0.00,2,46,
16563,2000,0.00,3,46,
16564,2000,0.47,1,47,
16565,2000,0.00,2,47,
16566,2000,0.00,3,47,
16567,2000,0.00,1,48,
16568,2000,0.00,2,48,
16569,2000,2.81,3,48,
16570,2000,0.00,1,49,
16571,2000,0.00,2,49,
16572,2000,0.00,3,49,
16573,2000,0.00,1,50,
16574,2000,0.00,2,50,
16575,2000,0.37,3,50,
16576,2000,0.00,1,51,
16577,2000,0.00,2,51,
16578,2000,0.00,3,51,
16579,2000,0.41,1,52,
16580,2000,0.00,2,52,
16581,2000,2.11,3,52,
16582,2000,0.93,1,53,
16583,2000,11.63,2,53,
16584,2000,0.25,3,53,
16585,2000,0.76,1,54,
16586,2000,0.00,2,54,
16587,2000,0.00,3,54,
16588,2000,0.00,1,55,
16589,2000,0.00,2,55,
16590,2000,0.00,3,55,
16591,2000,0.53,1,56,
16592,2000,1.15,2,56,
16593,2000,0.91,3,56,
16594,2000,1.01,1,57,
16595,2000,1.25,2,57,
16596,2000,1.80,3,57,
16597,2000,4.04,1,58,
16598,2000,0.00,2,58,
16599,2000,0.00,3,58,
16600,2000,0.98,1,59,
16601,2000,0.00,2,59,
16602,2000,9.39,3,59,
16603,2000,0.00,1,60,
16604,2000,0.00,2,60,
16605,2000,1.33,3,60,
16606,2000,0.00,1,61,
16607,2000,0.00,2,61,
16608,2000,7.24,3,61,
16609,2000,0.00,1,62,
16610,2000,0.00,2,62,
16611,2000,2.07,3,62,
16612,2000,0.00,1,63,
16613,2000,0.00,2,63,
16614,2000,1.42,3,63,
16615,2000,2.12,1,64,
16616,2000,11.64,2,64,
16617,2000,2.46,3,64,
16618,2000,0.00,1,65,
16619,2000,0.00,2,65,
16620,2000,6.9e-03,3,65,
16621,2000,0.00,1,66,
16622,2000,0.00,2,66,
16623,2000,1.05,3,66,
16624,2000,2.03,1,67,
16625,2000,1.40,2,67,
16626,2000,2.35,3,67,
16627,2000,0.00,1,68,
16628,2000,0.00,2,68,
16629,2000,0.00,3,68,
16630,2000,0.00,1,69,
16631,2000,0.00,2,69,
16632,2000,0.85,3,69,
16633,2000,0.00,1,70,
16634,2000,0.00,2,70,
16635,2000,0.00,3,70,
16636,2000,0.00,1,71,
16637,2000,0.00,2,71,
16638,2000,1.78,3,71,
16639,2000,0.00,1,72,
16640,2000,0.00,2,72,
16641,2000,0.00,3,72,
16642,2000,0.00,1,73,
16643,2000,0.00,2,73,
16644,2000,0.00,3,73,
16645,2001,0.94,1,1,
16646,2001,1.20,2,1,
16647,2001,1.69,3,1,
16648,2001,0.00,1,2,
16649,2001,1.83,2,2,
16650,2001,1.60,3,2,
16651,2001,0.00,1,3,
16652,2001,1.13,2,3,
16653,2001,1.52,3,3,
16654,2001,0.00,1,4,
16655,2001,31.30,2,4,
16656,2001,11.74,3,4,
16657,2001,0.12,1,5,
16658,2001,0.04,2,5,
16659,2001,1.0e-04,3,5,
16660,2001,0.00,1,6,
16661,2001,2.76,2,6,
16662,2001,1.46,3,6,
16663,2001,0.00,1,7,
16664,2001,0.00,2,7,
16665,2001,1.49,3,7,
16666,2001,1.09,1,8,
16667,2001,0.81,2,8,
16668,2001,0.95,3,8,
16669,2001,0.00,1,9,
16670,2001,0.08,2,9,
16671,2001,0.94,3,9,
16672,2001,2.96,1,10,
16673,2001,0.50,2,10,
16674,2001,0.78,3,10,
16675,2001,0.20,1,11,
16676,2001,0.51,2,11,
16677,2001,0.23,3,11,
16678,2001,13.28,1,12,
16679,2001,28.74,2,12,
16680,2001,17.37,3,12,
16681,2001,0.41,1,13,
16682,2001,0.50,2,13,
16683,2001,0.57,3,13,
16684,2001,0.70,1,14,
16685,2001,0.97,2,14,
16686,2001,1.21,3,14,
16687,2001,0.82,1,15,
16688,2001,1.01,2,15,
16689,2001,0.61,3,15,
16690,2001,0.00,1,16,
16691,2001,0.73,2,16,
16692,2001,0.38,3,16,
16693,2001,0.49,1,17,
16694,2001,0.94,2,17,
16695,2001,0.82,3,17,
16696,2001,0.00,1,18,
16697,2001,0.00,2,18,
16698,2001,0.42,3,18,
16699,2001,0.00,1,19,
16700,2001,0.00,2,19,
16701,2001,0.00,3,19,
16702,2001,0.00,1,20,
16703,2001,0.76,2,20,
16704,2001,0.70,3,20,
16705,2001,0.00,1,21,
16706,2001,0.77,2,21,
16707,2001,0.17,3,21,
16708,2001,0.00,1,22,
16709,2001,0.00,2,22,
16710,2001,1.10,3,22,
16711,2001,0.00,1,23,
16712,2001,0.00,2,23,
16713,2001,1.19,3,23,
16714,2001,0.00,1,24,
16715,2001,0.00,2,24,
16716,2001,0.53,3,24,
16717,2001,0.00,1,25,
16718,2001,0.00,2,25,
16719,2001,1.01,3,25,
16720,2001,0.00,1,26,
16721,2001,0.35,2,26,
16722,2001,1.08,3,26,
16723,2001,0.00,1,27,
16724,2001,0.00,2,27,
16725,2001,1.04,3,27,
16726,2001,0.00,1,28,
16727,2001,0.00,2,28,
16728,2001,0.00,3,28,
16729,2001,0.00,1,29,
16730,2001,0.00,2,29,
16731,2001,0.00,3,29,
16732,2001,3.77,1,30,
16733,2001,5.24,2,30,
16734,2001,4.18,3,30,
16735,2001,0.41,1,31,
16736,2001,2.58,2,31,
16737,2001,1.15,3,31,
16738,2001,0.00,1,32,
16739,2001,0.20,2,32,
16740,2001,1.12,3,32,
16741,2001,0.00,1,33,
16742,2001,0.52,2,33,
16743,2001,0.38,3,33,
16744,2001,0.00,1,34,
16745,2001,0.71,2,34,
16746,2001,0.55,3,34,
16747,2001,0.38,1,35,
16748,2001,0.25,2,35,
16749,2001,0.27,3,35,
16750,2001,0.57,1,36,
16751,2001,0.00,2,36,
16752,2001,0.80,3,36,
16753,2001,0.00,1,37,
16754,2001,0.00,2,37,
16755,2001,0.14,3,37,
16756,2001,0.00,1,38,
16757,2001,0.00,2,38,
16758,2001,0.24,3,38,
16759,2001,3.25,1,39,
16760,2001,0.00,2,39,
16761,2001,1.10,3,39,
16762,2001,0.90,1,40,
16763,2001,0.00,2,40,
16764,2001,1.12,3,40,
16765,2001,4.05,1,41,
16766,2001,0.00,2,41,
16767,2001,0.00,3,41,
16768,2001,1.11,1,42,
16769,2001,0.00,2,42,
16770,2001,0.27,3,42,
16771,2001,0.00,1,43,
16772,2001,0.00,2,43,
16773,2001,0.00,3,43,
16774,2001,1.13,1,44,
16775,2001,0.00,2,44,
16776,2001,1.47,3,44,
16777,2001,2.06,1,45,
16778,2001,0.00,2,45,
16779,2001,0.00,3,45,
16780,2001,0.00,1,46,
16781,2001,0.00,2,46,
16782,2001,0.07,3,46,
16783,2001,0.00,1,47,
16784,2001,0.00,2,47,
16785,2001,0.66,3,47,
16786,2001,0.00,1,48,
16787,2001,0.00,2,48,
16788,2001,4.57,3,48,
16789,2001,0.00,1,49,
16790,2001,0.00,2,49,
16791,2001,0.00,3,49,
16792,2001,0.00,1,50,
16793,2001,0.00,2,50,
16794,2001,8.77,3,50,
16795,2001,0.00,1,51,
16796,2001,0.00,2,51,
16797,2001,0.00,3,51,
16798,2001,0.44,1,52,
16799,2001,0.00,2,52,
16800,2001,1.68,3,52,
16801,2001,2.20,1,53,
16802,2001,7.31,2,53,
16803,2001,0.20,3,53,
16804,2001,0.36,1,54,
16805,2001,0.00,2,54,
16806,2001,0.00,3,54,
16807,2001,0.00,1,55,
16808,2001,0.00,2,55,
16809,2001,0.00,3,55,
16810,2001,2.36,1,56,
16811,2001,0.54,2,56,
16812,2001,0.77,3,56,
16813,2001,2.89,1,57,
16814,2001,1.36,2,57,
16815,2001,1.99,3,57,
16816,2001,7.25,1,58,
16817,2001,0.00,2,58,
16818,2001,0.00,3,58,
16819,2001,4.33,1,59,
16820,2001,0.00,2,59,
16821,2001,5.26,3,59,
16822,2001,0.00,1,60,
16823,2001,0.00,2,60,
16824,2001,1.54,3,60,
16825,2001,1.55,1,61,
16826,2001,0.00,2,61,
16827,2001,3.12,3,61,
16828,2001,0.00,1,62,
16829,2001,0.00,2,62,
16830,2001,1.51,3,62,
16831,2001,0.53,1,63,
16832,2001,0.00,2,63,
16833,2001,1.24,3,63,
16834,2001,1.20,1,64,
16835,2001,0.00,2,64,
16836,2001,0.39,3,64,
16837,2001,0.00,1,65,
16838,2001,0.00,2,65,
16839,2001,0.00,3,65,
16840,2001,0.00,1,66,
16841,2001,0.00,2,66,
16842,2001,0.67,3,66,
16843,2001,1.15,1,67,
16844,2001,1.19,2,67,
16845,2001,1.42,3,67,
16846,2001,0.00,1,68,
16847,2001,0.00,2,68,
16848,2001,0.00,3,68,
16849,2001,9.59,1,69,
16850,2001,0.00,2,69,
16851,2001,0.08,3,69,
16852,2001,0.00,1,70,
16853,2001,0.00,2,70,
16854,2001,0.00,3,70,
16855,2001,0.00,1,71,
16856,2001,0.00,2,71,
16857,2001,1.27,3,71,
16858,2001,0.00,1,72,
16859,2001,0.00,2,72,
16860,2001,0.00,3,72,
16861,2001,0.00,1,73,
16862,2001,0.00,2,73,
16863,2001,0.00,3,73,
